"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Browns healthcare pvt ltd-Ragama","IN-025073","",10/06/2019,85.00,0.00,28503.00,"Total For Customer",986827.26,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Browns healthcare pvt ltd-Ragama","IN-026120","",09/08/2019,25.00,0.00,117114.00,"Total For Customer",986827.26,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Browns healthcare pvt ltd-Ragama","IN-026121","",09/08/2019,25.00,0.00,64483.00,"Total For Customer",986827.26,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Browns healthcare pvt ltd-Ragama","IN-026140","",09/08/2019,25.00,0.00,7669.50,"Total For Customer",986827.26,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Browns healthcare pvt ltd-Ragama","IT-008663","",09/08/2019,25.00,0.00,355227.26,"Total For Customer",986827.26,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Browns healthcare pvt ltd-Ragama","IN-026329","",22/08/2019,12.00,0.00,104690.00,"Total For Customer",986827.26,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Chemie World-Wattala city","IN-025880","",26/07/2019,39.00,0.00,8057.20,"Total For Customer",8057.20,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Endaramulla Medicals-Wattala city","IT-007670","",04/01/2019,242.00,0.00,3070.00,"Total For Customer",3070.00,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Family Care Pharmacy-Wattala city","IN-026090","",08/08/2019,26.00,0.00,2484.00,"Total For Customer",22995.41,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Family Care Pharmacy-Wattala city","IT-008657","",08/08/2019,26.00,0.00,10297.91,"Total For Customer",22995.41,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Family Care Pharmacy-Wattala city","IN-026142","",10/08/2019,24.00,0.00,1678.00,"Total For Customer",22995.41,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Family Care Pharmacy-Wattala city","IN-026328","",22/08/2019,12.00,0.00,8535.50,"Total For Customer",22995.41,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IT-007745","",22/03/2019,165.00,0.00,3214.35,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IT-008144","",30/05/2019,96.00,0.00,863.00,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IN-025709","",17/07/2019,48.00,0.00,3813.25,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IN-025722","",18/07/2019,47.00,0.00,6059.50,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IT-008488","",18/07/2019,47.00,0.00,9942.00,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IN-025832","",24/07/2019,41.00,0.00,5064.00,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IN-025889","",27/07/2019,38.00,0.00,9415.40,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IT-008615","",31/07/2019,34.00,0.00,6119.96,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IN-026060","",07/08/2019,27.00,0.00,2710.40,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IN-026109","",09/08/2019,25.00,0.00,13570.75,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IT-008667","",09/08/2019,25.00,0.00,4192.00,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IT-008699","",15/08/2019,19.00,0.00,8136.96,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IN-026330","",22/08/2019,12.00,0.00,8505.50,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IN-026426","",28/08/2019,6.00,0.00,2457.50,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Handala Medical-Wattala city","IN-026500","",31/08/2019,3.00,0.00,11000.20,"Total For Customer",95064.77,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Health and Glow Pharmacy-Wattala city","IN-026079","",07/08/2019,27.00,0.00,1556.00,"Total For Customer",207454.76,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Health and Glow Pharmacy-Wattala city","IT-008655","",08/08/2019,26.00,0.00,13747.07,"Total For Customer",207454.76,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Health and Glow Pharmacy-Wattala city","IN-026115","",09/08/2019,25.00,0.00,31750.10,"Total For Customer",207454.76,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Health and Glow Pharmacy-Wattala city","IN-026153","",12/08/2019,22.00,0.00,28304.75,"Total For Customer",207454.76,"Total For Area",5759468.93,"Grand Total",24930740.07
"Date :",03/09/2019,"The West Central Pharma  (PVT)  LTD","Page :",1,"List of Outstanding  Invoices - by Area","Area  :","Company :","","All Areas","Rep :","Location :","All Reps","All Locations","Customer","Invoice","Bill","Effective","Invoice Age","Net Invoice","Amount","Number","Number","Date","(in Days)","Value","Outstanding","Wattala","Health and Glow Pharmacy-Wattala city","IN-026177","",13/08/2019,21.00,0.00,1349.00,"Total For Customer",207454.76,"Total For Area",5759468.93,"Grand Total",24930740.07
